TIMESTAMP,TA_F,P_F,NEE_VUT_REF,GPP_NT_VUT_REF,LE_F_MDS,SITE_ID,SITE_NAME,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP,MAT,MAP
200408,22.682,1.131,-5.39867,11.7891,74.8873,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200409,20.674,2.887,4.3247,-0.33035,40.9229,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200410,18.552,4.745,1.38186,1.32187,26.5463,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200411,12.986,5.05,-0.382422,2.06235,36.002,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200412,12.155,4.13,-1.18067,2.32106,31.8742,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200501,7.919,6.178,-1.08161,1.93381,26.3405,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200502,6.839,6.795,-1.53965,2.4579,34.8849,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200503,10.594,2.384,-2.7801,4.77199,46.0388,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200504,13.656,2.548,-2.45072,5.3958,59.1125,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200505,19.165,1.729,4.31154,0.0650486,48.3938,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200506,22.024,1.279,-2.27673,8.43308,77.9114,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200507,23.832,0.27,-9.04553,17.8416,115.022,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200508,23.252,1.478,-1.32296,9.88415,83.7255,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200509,22.035,7.958,3.92163,0.0618328,46.6026,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200510,17.508,6.684,2.73277,1.07792,42.716,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200511,12.767,4.906,-0.40859,2.79311,36.53,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200512,9.159,4.925,-1.32327,2.9638,37.4056,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200601,8.242,2.75,-1.85197,3.77258,36.5159,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200602,9.123,3.229,-0.763245,3.25054,40.7996,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200603,10.547,4.08,0.739067,1.71282,48.771,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200604,14.401,1.528,3.48834,-0.643552,48.5584,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200605,18.63,0.549,1.86729,1.26309,59.2908,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200606,20.991,1.185,-8.9488,15.4942,104.219,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200607,24.838,0.836,-4.76544,14.369,98.621,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200608,23.714,2.335,-0.768614,8.48378,78.3767,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200609,21.821,8.932,3.47954,-0.521151,38.1823,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200610,18.98,5.514,1.53582,0.648937,31.2281,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200611,12.38,5.927,-1.99358,3.25605,28.9523,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200612,11.063,4.212,-2.54462,4.60809,37.2687,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200701,10.382,1.868,-2.62825,5.25375,33.6624,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200702,11.136,4.862,-0.667409,4.37887,44.616,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200703,12.363,5.178,1.24872,3.10084,54.6714,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200704,15.738,1.659,2.71607,0.882945,49.6465,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200705,18.828,4.031,3.22534,-0.35288,70.2401,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200706,22.577,0.576,-4.55481,10.6369,83.6619,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200707,24.293,0.082,-7.56431,17.2006,107.912,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200708,25.272,0.09,-2.42427,8.77566,69.1658,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200709,21.124,6.426,2.62339,-0.45682,34.3122,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200710,17.295,5.023,0.075626,2.46399,53.7792,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200711,11.793,5.122,-2.25048,4.65335,46.0474,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200712,8.996,3.138,-2.1139,3.88853,31.794,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200801,9.89,3.564,-1.92501,4.08253,36.4341,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200802,8.855,0.709,-2.3593,4.82216,40.3879,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200803,11.464,6.594,-2.74694,5.6143,43.1337,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200804,13.55,0.713,-3.20211,7.41764,60.864,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200805,19.174,0.948,3.84884,0.449757,37.878,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200806,22.969,1.222,0.558244,5.63032,62.4761,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200807,24.47,0.066,-10.085,18.801,109.95,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200808,25.153,0.025,-4.24113,10.3466,83.7966,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200809,21.249,5.198,3.43647,-0.359368,50.2338,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200810,18.517,1.098,0.622128,1.86922,29.1853,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200811,14.329,7.581,-0.874996,2.74162,33.9063,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200812,10.595,6.563,-1.55942,3.21789,30.7658,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200901,10.314,12.471,-1.18311,3.34187,33.5849,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200902,8.529,2.232,1.74283,0.428034,31.068,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200903,11.675,4.359,0.998752,0.632337,38.2988,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200904,15.206,2.642,0.0725702,2.57485,51.5559,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200905,19.613,0.893,-0.0861829,3.81617,57.8332,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200906,22.04,1.024,4.6226,-0.0791631,57.7371,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200907,24.832,0.303,-2.00683,7.34101,86.8291,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200908,26.215,0.025,-5.29414,13.8455,107.174,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200909,22.955,2.76,1.06431,3.11076,58.0656,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200910,17.058,2.335,1.84456,-0.311252,41.9116,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200911,13.653,4.733,-0.0132811,1.5296400000000001,25.151,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200912,11.585,5.405,-1.6925,3.48737,31.9686,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201001,9.742,5.178,-2.32859,4.03713,41.1861,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201002,9.831,6.586,-2.72544,5.17314,42.3819,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201003,11.26,2.606,-3.96079,6.95839,60.7966,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201004,14.913,2.286,-2.55169,7.40179,77.2339,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201005,17.663,1.204,1.25688,3.80499,64.9163,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201006,20.834,2.633,4.63681,0.247105,48.7281,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201007,23.742,0.426,-1.33349,8.6169,90.7175,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201008,26.203,0.09,-10.1119,18.6452,113.456,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201009,21.197,5.063,-1.18887,8.23364,73.9264,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201010,17.024,6.514,4.16567,0.400479,55.0616,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201011,14.408,6.689,1.84341,0.362839,38.9392,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201012,9.624,4.129,0.667805,1.35938,45.1435,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201101,9,2.819,-0.877427,3.10171,29.1532,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201102,9.457,1.143,-0.680702,3.58852,48.4465,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201103,10.754,4.107,0.590592,3.87175,60.043,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201104,14.669,0.38,3.28157,1.65527,63.5936,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201105,17.783,5.347,1.6358,3.59172,68.1228,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201106,27.239,2.326,-4.38729,15.7093,99.5752,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201107,29.76,0.617,-16.0675,22.2494,111.214,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201108,29.453,0.04,-7.40143,9.86387,63.3861,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201109,27.175,1.798,5.33121,-0.798386,61.7912,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201110,21.676,2.483,2.85187,0.744884,48.2095,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201111,14.906,2.749,1.13275,1.80476,36.91,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201112,11.839,1.032,-0.462346,3.06738,32.8566,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201201,9.481,1.052,-2.00762,4.15747,39.9594,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201202,11.427,5.385,-1.49615,4.10571,69.1926,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201203,14.367,1.665,-3.24579,7.20613,62.7031,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201204,17.445,4.819,2.13072,2.80422,56.7836,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201205,20.609,2.909,-2.4505,9.38476,70.3441,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201206,28.671,0.082,2.98437,2.48433,53.2204,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201207,31.552,1.278,0.0965011,7.3821,108.077,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201208,32.246,0,-0.390838,6.54295,93.375,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201209,27.677,6.419,-0.257016,5.95487,77.2139,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201210,24.056,9.079,-0.730776,5.37856,56.522,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201211,20.42,4.293,-0.0582078,3.49758,46.6345,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201212,14.65,2.302,-0.548805,2.12189,32.4039,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201301,12.817,4.851,-0.264359,3.32798,39.3061,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201302,13.393,4.042,-1.9688,3.5419,45.0491,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201303,16.535,6.728,-2.66841,5.51522,59.2535,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201304,19.711,2.003,0.355135,5.21822,83.1566,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201305,22.787,2.796,-3.31823,10.17,97.8114,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201306,27.025,1.481,-1.29948,7.63165,86.2534,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201307,30.228,3.157,-0.383096,8.13613,104.675,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201308,32.259,1.667,2.02918,6.54633,89.0795,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201309,27.595,1.811,2.46593,3.40273,53.302,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201310,24.706,3.943,0.166643,6.28918,60.6332,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201311,15.276,7.996,1.5073,3.4978,49.234,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201312,10.344,4.037,0.383654,2.04299,27.9156,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201401,10.732,5.345,-0.201148,2.47325,30.2798,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201402,11.435,6.12,-2.24504,5.10737,38.4185,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201403,11.492,3.945,-2.25071,6.92782,60.2778,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201404,14.22,4.089,-2.13256,8.34402,69.8114,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201405,20.019,3.42,1.4068,5.54438,66.9383,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201406,29.009,3.338,1.38058,5.44988,66.6216,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201407,30.153,2.79,0.365743,7.61078,85.8657,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201408,30.809,0.602,-1.64638,7.38916,97.5955,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201409,28.924,4.805,0.013637,6.72859,89.1315,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201410,24.218,1.607,3.6189,6.04185,53.9855,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201411,21.654,4.491,2.55153,3.16755,39.7425,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201412,17.471,3.268,1.21367,2.28301,37.7652,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
201101,6.632,1.918,-2.53376,5.53652,71.3976,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201102,7.022,1.164,-2.54201,5.6071,71.1942,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201103,9.555,3.828,-2.54332,6.03014,71.0637,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201104,14.584,1.205,-2.53962,6.89703,71.2193,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201105,18.012,1.177,-2.53228,7.50571,71.1116,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201106,20.962,1.682,-4.56531,9.5837,116.657,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201107,21.994,4.53,-5.88552,10.9476,128.859,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201108,24.661,0.155,-1.91873,5.9447,84.3275,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201109,22.09,4.008,-0.243176,2.4372,47.0241,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201110,15.284,1.277,-0.791263,3.33343,48.1299,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201111,11.165,0.762,-0.0969215,1.98483,32.2162,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201112,8.988,0.854,0.295037,1.14455,10.9853,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201201,6.71,0.72,0.349596,0.859413,12.8701,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201202,3.871,2.479,0.693095,0.689305,17.0938,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201203,11.705,0.099,-0.228744,2.37362,29.5188,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201204,12.885,1.92,-1.01085,4.16511,49.1971,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201205,15.793,1.905,-6.60086,10.7391,117.441,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201206,22.503,0.132,-3.07697,6.53283,75.7019,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201207,25.246,0.077,-0.735759,2.902,41.0303,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201208,26.292,0.045,-0.135022,2.45497,35.8089,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201209,20.535,2.727,0.559284,3.83338,59.5358,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201210,16.545,3.981,-0.489118,4.2964,53.2118,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201211,12.919,6.297,0.476559,1.97044,34.8056,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201212,7.042,1.862,0.379177,0.515507,17.29,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201301,7.083,2.79,0.293062,0.762135,17.9649,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201302,6.221,3.697,-0.0674156,1.14572,22.5552,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201303,9.892,3.321,0.186745,1.55895,34.6313,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201304,13.404,1.397,-0.586361,4.07951,66.8868,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201305,15.383,3.348,-2.86746,6.47782,115.273,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201306,19.648,1.421,-2.34324,6.49402,148.136,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201307,22.861,1.077,-0.764317,5.13364,110.638,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201308,24.26,0.716,-0.76639,5.57114,116.433,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201309,18.942,2.233,1.75191,2.08552,59.7634,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201310,16.849,1.971,2.0073,1.51734,41.653,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201311,12.706,2.767,0.84621,1.51847,32.357,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201312,9.894,0.587,0.698308,0.674,11.3115,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201401,6.975,3.762,0.59333,0.45174,17.728,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201402,9.337,3.946,-0.367469,2.2267,32.0396,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201403,9.447,2.858,-0.975363,3.63157,39.9533,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201404,12.593,2.853,-0.9974,4.90887,57.4221,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201405,15.17,0.716,-2.03923,6.05085,77.3425,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201406,20.716,2.428,-1.74276,6.18661,99.255,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201407,21.883,3.13,-3.24427,7.59489,104.27,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201408,22.595,0.662,-2.63513,7.03846,95.9433,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201409,19.808,2.657,-1.24326,5.41923,70.7862,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201410,17.371,1.356,-0.227843,2.51533,38.8374,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201411,13.345,4.415,1.18496,0.860451,20.2721,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201412,8.048,2.398,0.703625,0.755765,19.1013,IT-CA1,Castel d'Asso 1,42.3804,12.0266,200,DBF,14,766
201101,6.226,1.921,1.66218,-0.533279,31.763,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201102,6.626,1.165,1.66141,-0.506467,31.662,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201103,9.221,3.834,1.66391,-0.308452,31.7389,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201104,14.374,1.207,1.66254,0.127956,31.7233,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201105,17.905,1.179,1.66218,0.458454,31.763,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201106,21.016,1.684,1.7776,0.659592,34.4199,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201107,21.941,4.532,2.20523,0.592514,39.4118,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201108,24.111,0.006,2.03831,0.550511,31.4636,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201109,21.613,4.008,0.316857,1.93291,29.788,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201110,15.306,1.277,-1.95505,4.08783,34.5266,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201111,11.211,0.762,-2.74366,4.99708,31.7194,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201112,8.629,0.854,0.329639,1.39273,8.24351,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201201,6.45,0.737,-0.150376,1.1791,13.7578,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201202,4.255,2.458,-0.290805,1.17586,23.2061,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201203,11.674,0.099,-2.86071,5.34359,45.6245,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201204,12.941,1.92,-3.06703,6.99116,58.1037,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201205,15.847,1.905,0.586937,3.18866,55.6876,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201206,22.413,0.132,0.07674,1.78379,45.4232,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201207,25.394,0.077,-0.618181,3.33134,47.0559,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201208,26.213,0.045,0.225118,1.53474,35.1846,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201209,20.671,2.727,1.16248,2.20725,42.1392,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201210,16.756,3.981,1.04346,0.65263,33.3355,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201211,12.474,6.301,1.11166,0.609231,21.5793,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201212,6.591,1.954,0.361588,0.311248,16.9895,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201301,6.399,2.791,0.0989056,0.91985,16.9343,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201302,5.392,3.699,-0.628809,1.48197,24.987,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201303,8.391,3.322,-2.75795,5.07684,42.3975,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201304,13.283,1.397,-7.1027,11.2008,76.9869,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201305,14.982,3.35,-5.73337,9.7261,76.487,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201306,19.391,1.422,0.789773,1.39854,47.3679,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201307,23.474,1.077,2.04041,-0.135809,28.9413,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201308,24.132,0.716,1.36699,0.185725,20.0061,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201309,19.046,2.233,1.75568,0.421551,25.9351,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201310,16.736,1.971,-0.189581,3.22631,41.0463,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201311,11.391,2.77,-0.463834,3.3352,28.1948,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201312,7.325,0.588,-0.487671,2.00088,12.5744,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201401,8.356,3.767,-0.255118,2.70009,12.9434,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201402,9.844,3.947,-1.98378,4.36807,33.9999,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201403,10.321,2.858,-3.91907,6.32139,48.3978,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201404,13.411,2.853,-3.25895,6.55054,69.3176,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201405,15.352,0.716,-1.17642,4.77082,77.3348,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201406,20.717,2.428,2.50962,1.12729,50.5454,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201407,21.873,3.135,2.07843,0.707836,34.809,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201408,22.585,0.663,2.64307,0.744609,39.9728,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
201409,19.76,2.662,1.68436,0.537864,35.1549,IT-CA2,Castel d'Asso 2,42.3772,12.026,200,CRO,14,766
